name,datetime,tempmax,tempmin,temp
Berlin,2024-08-27,26.5,13.2,19.9
Berlin,2024-08-28,30.2,15.5,22.5
Berlin,2024-08-29,33.9,20.3,26.5
Berlin,2024-08-30,28.9,18.9,23.3
Berlin,2024-08-31,23.8,15.1,19.2
Berlin,2024-09-01,24.7,14.6,19.5
Berlin,2024-09-02,26.9,12.1,19.7
Berlin,2024-09-03,32.4,17.4,24.3
Berlin,2024-09-04,33.9,19.6,26.2
Berlin,2024-09-05,31.2,20.6,25.6
Berlin,2024-09-06,29.3,19.1,23.8
Berlin,2024-09-07,31.2,15.5,23.3
Berlin,2024-09-08,32.1,18.7,25.3
Berlin,2024-09-09,23.5,15,19.1
Berlin,2024-09-10,18.8,14.2,16.5
Berlin,2024-09-11,16.4,11.9,14.9
Berlin,2024-09-12,15.6,8.9,12
Berlin,2024-09-13,15.1,9.1,11.9
Berlin,2024-09-14,17.9,11.6,14.3
Berlin,2024-09-15,18,9,13.6
Berlin,2024-09-16,17.7,12.4,15.1
Berlin,2024-09-17,25.1,15.7,19.3
Berlin,2024-09-18,25.1,14.6,18.7
Berlin,2024-09-19,24,15.5,18.6
Berlin,2024-09-20,24.1,13,17.7
Berlin,2024-09-21,23.7,10.4,16.8
Berlin,2024-09-22,24.4,9.9,16.7
Berlin,2024-09-23,24.9,9.6,17.2
Berlin,2024-09-24,17.8,11.4,15
Berlin,2024-09-25,18.5,13.1,15.3
Berlin,2024-09-26,19.4,13.3,16.4
Berlin,2024-09-27,19.8,14,16.8
Berlin,2024-09-28,15.5,8.4,12.8
Berlin,2024-09-29,14.8,5.9,9.4
Berlin,2024-09-30,15.7,5.6,10.1
Berlin,2024-10-01,11,8,9.6
Berlin,2024-10-02,10.5,8.9,9.8
Berlin,2024-10-03,13.9,9.6,11.3
Berlin,2024-10-04,14,9.3,11.7
Berlin,2024-10-05,13.4,8.2,10.7
Berlin,2024-10-06,11.8,6.6,9.3
Berlin,2024-10-07,15.5,6.7,11.1
Berlin,2024-10-08,21.3,11.5,15.8
Berlin,2024-10-09,19.9,13.6,16.3
Berlin,2024-10-10,18.8,10.2,15.7
Berlin,2024-10-11,13.2,6.6,9.4
Berlin,2024-10-12,13.4,2.2,8.2
Berlin,2024-10-13,11.9,8.5,10.4
Berlin,2024-10-14,11.7,7.1,9.4
Berlin,2024-10-15,12.5,4.5,7.9
Berlin,2024-10-16,14.5,4.2,9
Berlin,2024-10-17,16.9,7.5,11.6
Berlin,2024-10-18,17.6,8.5,12.6
Berlin,2024-10-19,18.2,9.9,13.5
Berlin,2024-10-20,16.5,10.6,13
Berlin,2024-10-21,18.6,13.6,15.9
Berlin,2024-10-22,16.9,9.2,13.2
Berlin,2024-10-23,16,5.9,9.9
Berlin,2024-10-24,15.7,3.7,9.4
Berlin,2024-10-25,17.3,6.6,11.2
Berlin,2024-10-26,18.2,7.3,11.7
Berlin,2024-10-27,15,7.3,11
Berlin,2024-10-28,15.6,7.1,11.4
Berlin,2024-10-29,15.2,12,13.5
Berlin,2024-10-30,15.3,12.7,13.7
Berlin,2024-10-31,13.4,9.2,12
Berlin,2024-11-01,12.4,10,11.2
Berlin,2024-11-02,11.1,0.8,7.3
Berlin,2024-11-03,10.2,-0.5,4.5
Berlin,2024-11-04,10.6,6.2,8.6
Berlin,2024-11-05,8.9,4.1,6.9
Berlin,2024-11-06,4.9,3.2,4
Berlin,2024-11-07,5.2,4.4,4.8
Berlin,2024-11-08,5.9,4.5,5.2
Berlin,2024-11-09,6.4,2,4.1
Berlin,2024-11-10,1.8,0.7,1.3
Berlin,2024-11-11,5.8,1.3,3.8
Berlin,2024-11-12,5,3.7,4.3
Berlin,2024-11-13,8.2,3.2,5.5
Berlin,2024-11-14,8.4,2.1,6
Berlin,2024-11-15,9.4,4.9,7.6
Berlin,2024-11-16,8.6,6.8,7.4
Berlin,2024-11-17,7.4,5.1,6.2
Berlin,2024-11-18,6.5,3.6,5.1
Berlin,2024-11-19,9.9,1.3,3.7
Berlin,2024-11-20,3.1,1.6,2.3
Berlin,2024-11-21,3.2,-0.4,1.3
Berlin,2024-11-22,2.7,-0.5,1.6
Berlin,2024-11-23,5.2,-0.5,2.2
Berlin,2024-11-24,12.4,3,8.3
Berlin,2024-11-25,13.9,9.5,12
Berlin,2024-11-26,11.3,7.5,9.3
Berlin,2024-11-27,9.1,4.1,6.8
Berlin,2024-11-28,8.9,5,6.4
Berlin,2024-11-29,6.2,2.6,4.8
Berlin,2024-11-30,5.5,0.5,2.9
Berlin,2024-12-01,5.1,-1.9,0.6
Berlin,2024-12-02,6.8,-1.2,3.3
Berlin,2024-12-03,8.5,5,6.1
Berlin,2024-12-04,5.1,4.1,4.4
Berlin,2024-12-05,4.9,2.6,3.8
Berlin,2024-12-06,7,2.5,4.8
Berlin,2024-12-07,6.6,4.5,5.5
Berlin,2024-12-08,4.9,3.8,4.5
Berlin,2024-12-09,4.8,1.4,3.5
Berlin,2024-12-10,4.3,2.5,3.2
Berlin,2024-12-11,3.5,1.3,2.4
Berlin,2024-12-12,2.4,1.5,1.9
Berlin,2024-12-13,2.8,0.4,1.4
Berlin,2024-12-14,3.1,-1.4,0.4
Berlin,2024-12-15,8.3,3.5,5.5
Berlin,2024-12-16,11.4,8.8,10
Berlin,2024-12-17,9.7,8.7,9.3
Berlin,2024-12-18,12.1,6.4,8.9
Berlin,2024-12-19,13.4,6.2,11
Berlin,2024-12-20,6.1,3.7,5.5
Berlin,2024-12-21,6.5,2.5,4.6
Berlin,2024-12-22,7.2,3.8,5.8
Berlin,2024-12-23,5.2,2.8,4
Berlin,2024-12-24,4.5,1,3.5
Berlin,2024-12-25,5.4,0.2,3
Berlin,2024-12-26,6.5,4.1,5.5
Berlin,2024-12-27,3.8,0.5,2
Berlin,2024-12-28,0,-2.2,-1.1
Berlin,2024-12-29,1.9,-3.4,-1.1
Berlin,2024-12-30,3,-1,1.8
Berlin,2024-12-31,3,-2,0.7
Paris,2024-01-01,10.6,6,8
Paris,2024-01-02,11.7,9.8,10.8
Paris,2024-01-03,12.5,9,10.7
Paris,2024-01-04,11,7.5,9.5
Paris,2024-01-05,9.8,5.9,7.7
Paris,2024-01-06,7.2,5.1,5.9
Paris,2024-01-07,4.9,1.7,3.5
Paris,2024-01-08,0.9,-1.4,-0.7
Paris,2024-01-09,-1.3,-2.4,-1.8
Paris,2024-01-10,0.8,-2.1,-0.8
Paris,2024-01-11,2.3,-1.7,-0.2
Paris,2024-01-12,2.9,-0.3,1.7
Paris,2024-01-13,0,-2,-1.2
Paris,2024-01-14,-0.2,-3,-1.8
Paris,2024-01-15,4.6,-0.4,1.8
Paris,2024-01-16,3.5,-3.7,-0.7
Paris,2024-01-17,5.7,-0.5,1.7
Paris,2024-01-18,2.9,-0.5,0.7
Paris,2024-01-19,4.5,-2.6,-0.3
Paris,2024-01-20,2.8,-4.1,-0.8
Paris,2024-01-21,9.5,-0.9,3.8
Paris,2024-01-22,12.8,8.7,10.9
Paris,2024-01-23,13.3,7.4,9.6
Paris,2024-01-24,14.3,12.5,13.4
Paris,2024-01-25,13.4,10,11.4
Paris,2024-01-26,12.1,4.7,10.2
Paris,2024-01-27,8.1,1,4.3
Paris,2024-01-28,8.8,1.5,4.8
Paris,2024-01-29,14,4.7,8.6
Paris,2024-01-30,11.4,8.3,10
Paris,2024-01-31,9.9,5,7.8
Paris,2024-02-01,11.8,7.8,10
Paris,2024-02-02,9.8,3.2,6.5
Paris,2024-02-03,10.7,8,9.5
Paris,2024-02-04,10.5,9.3,9.7
Paris,2024-02-05,9.5,7.6,8.7
Paris,2024-02-06,12,7.5,9.8
Paris,2024-02-07,12.3,10.9,11.4
Paris,2024-02-08,13.7,10.6,12.2
Paris,2024-02-09,13.6,9.6,11.5
Paris,2024-02-10,10.3,6.7,8.6
Paris,2024-02-11,10.7,7.1,8.9
Paris,2024-02-12,10.7,5.4,7.4
Paris,2024-02-13,10.4,3,7.1
Paris,2024-02-14,15.3,9.7,12.1
Paris,2024-02-15,18.4,9.9,13.8
Paris,2024-02-16,15.1,10.9,13.4
Paris,2024-02-17,14.8,9.4,11.6
Paris,2024-02-18,12,7.2,9.4
Paris,2024-02-19,11.8,9.2,10.8
Paris,2024-02-20,9.8,7.3,8.4
Paris,2024-02-21,10.9,6.6,8.6
Paris,2024-02-22,13,6.2,10.8
Paris,2024-02-23,8.9,4.5,6.1
Paris,2024-02-24,9,3.5,5.6
Paris,2024-02-25,8.7,5,6.8
Paris,2024-02-26,10,5.7,7.8
Paris,2024-02-27,9.3,5,6.6
Paris,2024-02-28,10.8,2.5,6.7
Paris,2024-02-29,10.6,7.8,9.2
Paris,2024-03-01,10.7,4.8,7.3
Paris,2024-03-02,8.4,4.8,6.4
Paris,2024-03-03,9.4,5.4,6.7
Paris,2024-03-04,11.7,2.2,7
Paris,2024-03-05,10.4,5.4,7.5
Paris,2024-03-06,9.8,5.5,7.1
Paris,2024-03-07,13.3,3.4,8
Paris,2024-03-08,13.5,3.6,8.8
Paris,2024-03-09,14.1,6.3,9.1
Paris,2024-03-10,11,6.6,8.4
Paris,2024-03-11,12,6.1,8.6
Paris,2024-03-12,11.7,7.7,9.6
Paris,2024-03-13,13.5,9.6,11.6
Paris,2024-03-14,18.5,6.3,12.2
Paris,2024-03-15,17.3,11.9,13.8
Paris,2024-03-16,14.7,10,12.2
Paris,2024-03-17,15,10.4,12.1
Paris,2024-03-18,16.6,12.3,14
Paris,2024-03-19,18,8.8,13
Paris,2024-03-20,20.7,8.9,14.4
Paris,2024-03-21,19.4,10.2,14.9
Paris,2024-03-22,18.4,9.7,13.6
Paris,2024-03-23,11.8,5.6,7.8
Paris,2024-03-24,11.9,4.5,7.8
Paris,2024-03-25,13.8,3.4,8.6
Paris,2024-03-26,11.9,5.9,9.6
Paris,2024-03-27,12.7,5.6,8.5
Paris,2024-03-28,11.6,5.9,9
Paris,2024-03-29,14.6,7.9,10.7
Paris,2024-03-30,10.9,6.6,8.4
Paris,2024-03-31,14.6,6.6,10.5
Paris,2024-04-01,13.3,7.6,9.9
Paris,2024-04-02,13.3,7.9,10.5
Paris,2024-04-03,17,10.2,13.1
Paris,2024-04-04,19.1,10.9,14.6
Paris,2024-04-05,18.1,13.2,15.6
Paris,2024-04-06,24,13.2,17.9
Paris,2024-04-07,18.5,13.1,16.2
Paris,2024-04-08,22.7,11.1,15.7
Paris,2024-04-09,13.8,8.2,10.5
Paris,2024-04-10,16.9,6,11.1
Paris,2024-04-11,18.4,11.5,14.7
Paris,2024-04-12,23.3,10.9,16.9
Paris,2024-04-13,26,12.5,19.3
Paris,2024-04-14,19.7,11.1,15.8
Paris,2024-04-15,14.4,8.1,11
Paris,2024-04-16,12.2,6.8,9.3
Paris,2024-04-17,11.2,6.2,8.4
Paris,2024-04-18,13.5,3.9,8.2
Paris,2024-04-19,11.7,8.6,9.8
Paris,2024-04-20,10.1,5.1,7.7
Paris,2024-04-21,12.2,4.5,7.8
Paris,2024-04-22,10.8,3.7,7.4
Paris,2024-04-23,11.9,3.1,7.7
Paris,2024-04-24,10,6.7,8.2
Paris,2024-04-25,13.4,3.7,9.2
Paris,2024-04-26,16,5.4,11.5
Paris,2024-04-27,16,9.7,12.3
Paris,2024-04-28,17.5,9.8,12.4
Paris,2024-04-29,18.5,7.1,13.4
Paris,2024-04-30,18.6,12.1,14.9
Paris,2024-05-01,19.6,12,15.7
Paris,2024-05-02,13.7,10.7,11.6
Paris,2024-05-03,16.9,9,12.6
Paris,2024-05-04,14.5,6.7,10.6
Paris,2024-05-05,17.5,10,13.3
Paris,2024-05-06,18.6,11.1,14.2
Paris,2024-05-07,19.2,9.6,14.4
Paris,2024-05-08,14.4,9.3,12.2
Paris,2024-05-09,21.5,9.4,14.4
Paris,2024-05-10,24.6,12.2,18.6
Paris,2024-05-11,26.6,13.5,20.3
Paris,2024-05-12,26.2,15,19.6
Paris,2024-05-13,22,15.3,18.3
Paris,2024-05-14,17.9,13.8,15.4
Paris,2024-05-15,20.8,12.5,16
Paris,2024-05-16,20.1,12.5,15.8
Paris,2024-05-17,20,10.4,15.5
Paris,2024-05-18,20.7,12.5,16.2
Paris,2024-05-19,21.6,14,16.5
Paris,2024-05-20,22.1,12.3,16.5
Paris,2024-05-21,20.2,13.2,16
Paris,2024-05-22,20.1,13.4,16
Paris,2024-05-23,19.5,13.3,15.7
Paris,2024-05-24,19.9,13,16
Paris,2024-05-25,22.6,11.1,17
Paris,2024-05-26,22.4,15.6,18.4
Paris,2024-05-27,17.3,12.5,15.2
Paris,2024-05-28,16.9,10,13.7
Paris,2024-05-29,16.3,14,15.4
Paris,2024-05-30,16.1,12.9,14.2
Paris,2024-05-31,15.9,12.6,13.6
Paris,2024-06-01,14.2,12.9,13.3
Paris,2024-06-02,17.3,12.2,14.2
Paris,2024-06-03,21.7,9.6,15.9
Paris,2024-06-04,23.9,14,19.2
Paris,2024-06-05,21.2,15.1,17.8
Paris,2024-06-06,21.3,10.5,16.1
Paris,2024-06-07,22.2,10.5,16.6
Paris,2024-06-08,21.6,11.2,17
Paris,2024-06-09,21.5,11.8,16.4
Paris,2024-06-10,17,11.2,14.4
Paris,2024-06-11,17,9.2,13.6
Paris,2024-06-12,17.9,9.3,14
Paris,2024-06-13,20.7,10.9,16.3
Paris,2024-06-14,22.4,13.1,16.8
Paris,2024-06-15,17.1,11.6,14.9
Paris,2024-06-16,18.5,13,15.4
Paris,2024-06-17,23.9,14.6,18.8
Paris,2024-06-18,24.2,16.2,19.4
Paris,2024-06-19,21.4,16.2,18.4
Paris,2024-06-20,22.7,16.3,19.1
Paris,2024-06-21,23.6,16.9,19.4
Paris,2024-06-22,21,13.5,17.5
Paris,2024-06-23,24.2,13.2,18.8
Paris,2024-06-24,27.9,15.2,22.2
Paris,2024-06-25,29.8,18,24.4
Paris,2024-06-26,29.9,19.5,25.3
Paris,2024-06-27,30.6,19.8,25.1
Paris,2024-06-28,24.3,15.1,19.5
Paris,2024-06-29,23.2,14.8,19
Paris,2024-06-30,23.3,15,19.4
Paris,2024-07-01,20.2,15.2,18.1
Paris,2024-07-02,21.1,15,17.4
Paris,2024-07-03,20.6,13.6,16.9
Paris,2024-07-04,21.6,14.7,18.3
Paris,2024-07-05,26.5,13.3,19.8
Paris,2024-07-06,21.2,14.9,18.1
Paris,2024-07-07,21.2,10.9,16.8
Paris,2024-07-08,25.5,12.9,19.5
Paris,2024-07-09,24.9,17.4,21.3
Paris,2024-07-10,25.8,19,21.8
Paris,2024-07-11,24.1,16.6,20.9
Paris,2024-07-12,20.6,14.3,16.6
Paris,2024-07-13,22.3,13.2,17.1
Paris,2024-07-14,22.8,12,18.4
Paris,2024-07-15,26.6,14.1,20.9
Paris,2024-07-16,22.7,15.5,19.2
Paris,2024-07-17,25.8,14.6,20.7
Paris,2024-07-18,29.5,16.6,23.7
Paris,2024-07-19,33.7,19.6,26.8
Paris,2024-07-20,30.8,18.6,26
Paris,2024-07-21,25.5,19.6,22.2
Paris,2024-07-22,25.4,15.1,20.1
Paris,2024-07-23,23.2,17.6,20.2
Paris,2024-07-24,25.3,15.5,20.2
Paris,2024-07-25,28.3,18.2,23
Paris,2024-07-26,22.2,18.6,20.5
Paris,2024-07-27,19.8,16.5,17.9
Paris,2024-07-28,25,12.7,19.3
Paris,2024-07-29,31,16.5,23.7
Paris,2024-07-30,35.6,20.9,28.1
Paris,2024-07-31,31.6,21.2,26.2
Paris,2024-08-01,29.8,20.4,25.5
Paris,2024-08-02,27.4,19.9,23
Paris,2024-08-03,24.3,16.4,20.3
Paris,2024-08-04,24.4,17.1,20.8
Paris,2024-08-05,29.4,15.6,22.7
Paris,2024-08-06,29,16.7,23.3
Paris,2024-08-07,23.7,16,20.4
Paris,2024-08-08,27.2,17.1,22.2
Paris,2024-08-09,26.3,18.8,22.4
Paris,2024-08-10,29.2,15.9,22.9
Paris,2024-08-11,31.8,18.2,25.6
Paris,2024-08-12,36.2,20.7,28.3
Paris,2024-08-13,26.3,20.6,23.6
Paris,2024-08-14,27.2,20.1,23.5
Paris,2024-08-15,27.1,19.2,23
Paris,2024-08-16,26,17.9,22.1
Paris,2024-08-17,23.2,18.2,20.5
Paris,2024-08-18,20.7,14.7,17.6
Paris,2024-08-19,23.1,12.8,18.1
Paris,2024-08-20,24.2,13.9,18.2
Paris,2024-08-21,21.9,11.9,16.8
Paris,2024-08-22,25.8,12.1,18.9
Paris,2024-08-23,25.6,16.5,21.1
Paris,2024-08-24,29.4,16.3,22.2
Paris,2024-08-25,21.6,11.6,17
Paris,2024-08-26,23.9,12.1,18.3
Paris,2024-08-27,27.5,14.5,20.7
Paris,2024-08-28,32,16,23.6
Paris,2024-08-29,25.1,17.8,21.9
Paris,2024-08-30,19.3,16.7,17.8
Paris,2024-08-31,24.4,15.4,19.5
Paris,2024-09-01,28.3,18.9,23
Paris,2024-09-02,25.6,17.8,21.2
Paris,2024-09-03,21.4,18,19.8
Paris,2024-09-04,22.1,16.8,19.2
Paris,2024-09-05,18.3,14.4,16.3
Paris,2024-09-06,23.1,12.6,17.5
Paris,2024-09-07,21.7,16.6,18.6
Paris,2024-09-08,21.3,13.3,16.5
Paris,2024-09-09,17.9,14.9,16.2
Paris,2024-09-10,18.2,11.5,15
Paris,2024-09-11,16.9,11.7,14.5
Paris,2024-09-12,15.1,8.6,11.5
Paris,2024-09-13,16,7.5,11.7
Paris,2024-09-14,17.2,8.4,12.8
Paris,2024-09-15,19.6,8.3,13.8
Paris,2024-09-16,19.6,12.5,16.2
Paris,2024-09-17,21.2,13.7,16.6
Paris,2024-09-18,23.8,14,18.6
Paris,2024-09-19,25.6,15.2,20.1
Paris,2024-09-20,24,14.3,18.6
Paris,2024-09-21,23.6,14.9,19
Paris,2024-09-22,20,16.1,18
Paris,2024-09-23,19.2,13.7,15.6
Paris,2024-09-24,17.3,13.9,15.1
Paris,2024-09-25,15.9,13.2,14.6
Paris,2024-09-26,19.2,14,15.9
Paris,2024-09-27,16.4,11.5,13.4
Paris,2024-09-28,14.8,8,11.3
Paris,2024-09-29,13.2,6.3,9.7
Paris,2024-09-30,17.7,11.9,14.8
Paris,2024-10-01,17.6,11.9,14.4
Paris,2024-10-02,14.9,12.8,13.6
Paris,2024-10-03,14,10.2,12.1
Paris,2024-10-04,16.7,6.9,11.2
Paris,2024-10-05,17.6,7,11.8
Paris,2024-10-06,16.9,10.4,13.1
Paris,2024-10-07,16.9,13.1,15.5
Paris,2024-10-08,19,13,15.5
Paris,2024-10-09,16.5,12.3,14.4
Paris,2024-10-10,17.1,11.8,13.6
Paris,2024-10-11,14.9,7.7,10.9
Paris,2024-10-12,15,8.4,11.6
Paris,2024-10-13,15.4,9.7,12.8
Paris,2024-10-14,19.1,10.5,14.4
Paris,2024-10-15,18.6,12.4,15.5
Paris,2024-10-16,25.5,15.3,19.3
Paris,2024-10-17,18.5,14.7,17
Paris,2024-10-18,14.7,12.7,13.8
Paris,2024-10-19,16.1,11,13.5
Paris,2024-10-20,18.7,12.2,15.3
Paris,2024-10-21,19.5,13.5,17.1
Paris,2024-10-22,16.5,11.1,13.3
Paris,2024-10-23,17.7,8.6,12.2
Paris,2024-10-24,18.5,7.8,12.5
Paris,2024-10-25,19.6,11.8,14.9
Paris,2024-10-26,18.4,13.9,15.6
Paris,2024-10-27,16.5,13.5,14.9
Paris,2024-10-28,16.3,11.6,13.3
Paris,2024-10-29,13.2,10.2,11.5
Paris,2024-10-30,13.8,10.9,12.4
Paris,2024-10-31,12.7,10.2,11
Paris,2024-11-01,10.9,8.7,9.9
Paris,2024-11-02,12.2,9.9,10.9
Paris,2024-11-03,11.5,7.8,9.9
Paris,2024-11-04,14.9,5.8,9.4
Paris,2024-11-05,12.1,7.8,9.8
Paris,2024-11-06,11.7,9.4,10.5
Paris,2024-11-07,12.1,8.5,10.8
Paris,2024-11-08,9.7,7.2,8.6
Paris,2024-11-09,11.1,9.3,10.1
Paris,2024-11-10,11.7,7.7,10.4
Paris,2024-11-11,12.8,6.6,9.8
Paris,2024-11-12,10.3,8,9.3
Paris,2024-11-13,9.4,7.1,8.5
Paris,2024-11-14,12.5,7,9.6
Paris,2024-11-15,10.6,8.7,9.6
Paris,2024-11-16,9.6,5.1,7.8
Paris,2024-11-17,9.7,4.7,7.1
Paris,2024-11-18,10.6,6.6,9
Paris,2024-11-19,12.3,6.6,10.3
Paris,2024-11-20,6.9,1.3,3.8
Paris,2024-11-21,1.2,-0.4,0.3
Paris,2024-11-22,4.3,-0.8,1.9
Paris,2024-11-23,11.2,1,5
Paris,2024-11-24,17.1,10.7,14.4
Paris,2024-11-25,16.4,8.8,12.2
Paris,2024-11-26,9.9,7,8.6
Paris,2024-11-27,13.7,8,10.8
Paris,2024-11-28,9.5,4.3,7.3
Paris,2024-11-29,8,2.3,4.5
Paris,2024-11-30,7.4,0.9,3
Paris,2024-12-01,9.7,0.4,4.5
Paris,2024-12-02,12.6,7.7,10.5
Paris,2024-12-03,8.3,4.6,6.8
Paris,2024-12-04,7.3,3.7,5.4
Paris,2024-12-05,11.8,4.8,7.2
Paris,2024-12-06,12.8,8.3,9.6
Paris,2024-12-07,11.6,6.9,9.1
Paris,2024-12-08,8,6.8,7.4
Paris,2024-12-09,7.1,5.2,5.9
Paris,2024-12-10,6.5,4.7,5.6
Paris,2024-12-11,5.5,4.5,5.1
Paris,2024-12-12,4.9,2.2,4.3
Paris,2024-12-13,3.6,0.3,2.3
Paris,2024-12-14,4.9,1.3,3.1
Paris,2024-12-15,9.4,3.5,6.7
Paris,2024-12-16,9.7,8.4,9.2
Paris,2024-12-17,8.1,6.2,7.2
Paris,2024-12-18,13.2,7.3,10.3
Paris,2024-12-19,13.5,4.5,9.2
Paris,2024-12-20,8,3,5.6
Paris,2024-12-21,11.2,7.2,8.7
Paris,2024-12-22,11.5,4.3,7.2
Paris,2024-12-23,7.8,5.5,6.6
Paris,2024-12-24,8.7,5,6.8
Paris,2024-12-25,9.9,8.7,9.4
Paris,2024-12-26,8.5,4.8,7
Paris,2024-12-27,7.1,0.9,3.7
Paris,2024-12-28,0.9,-1,0
Paris,2024-12-29,4.7,0.8,2.9
Paris,2024-12-30,4.7,1.1,3.1
Paris,2024-12-31,5.1,1.2,3.2
